2021-04-02 20:26:30,1378081427745435648,Thanks for the $1k DISCORD   Best stock trade Group out there!   $AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY… https://t.co/uqT3sAVBP9,,Vijayraj11122,Vijay
2021-04-02 20:24:23,1378080896520224769,"RT @Vijayraj11122: “Most winning trading community, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX…",,TSLA__bot,TSLA_bot
2021-04-02 20:23:44,1378080730979336193,"“Most winning trading community, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL… https://t.co/aGV50qXGpO",,Vijayraj11122,Vijay
2021-04-02 20:16:23,1378078882415443970,$AMZN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 261,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities,mediasentiment,Media Sentiment®
2021-04-02 20:11:42,1378077702465458184,RT @stonkscheer: #Holiday #Traffic in CT!  $xspa $aal $dal $luv   Save Air Travel Industry!  $spy $spx $shop $ndx $qqq $tsla $pltr $aapl $a…,,travel_biz_news,Travel Industry News
2021-04-02 20:10:10,1378077318548185093,Lifetime exits $WFM (topend grocer acq'd by $AMZN) 1.6x $GMD (acq'd UK video game retailer) 0.5x $MOSB (acq'd UK me… https://t.co/0yRqIeVd8r,,TheNoughtyGrad,The Noughty Graduate
2021-04-02 20:08:54,1378076997474115584,RT @TheLioncom: $WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages here they w…,,Henry72094135,Henry
2021-04-02 20:07:54,1378076746042368005,"$TAN $RUN will be the next on rotation, my goal is always to get in before the IV gets added on these chains.… https://t.co/bJR18E0v1e",,OTBSharkMoh,Moh S ( Moh Trading LTD.)🦈
2021-04-02 20:07:09,1378076559219773441,@dhaval_kotecha Check out my research on $POSH (Poshmark). I think I will start a position. Could see larger price… https://t.co/hOzlms37IH,,JugalLodaya,Jugal Lodaya
2021-04-02 20:04:37,1378075921777823747,$AMZN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 260,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities,mediasentiment,Media Sentiment®
2021-04-02 20:04:25,1378075871584657415,"$AMZN can continue to extend higher while above 2880, however, we don't like to chase, and there is no bullish righ… https://t.co/pU0JUgO6LU",,ElliottForecast,Elliottwave Forecast
2021-04-02 20:03:11,1378075558651789325,RT @StockDweebs: Remember this:  1. Netflix $NFLX once dipped 80%  2. Tesla $TSLA once dripped 70%  3. Amazon $AMZN once dipped 90%  If you…,,zXyVbjQEpFda,Baloo
2021-04-02 20:01:02,1378075019151085574,"Note in last tweet abt #generationalwealth, btwn Q3 2019-2020, #BabyBoomers', #GenX's wealth up $4T Y/Y each, while… https://t.co/UhdgDJmnMd",,jchengery,Joe Chengery
2021-04-02 20:00:23,1378074856344854529,"@BMcNoldy $1000 in $AMZN in 1998 (at ~$10 in June) would be worth $316,100 today.",,philippemiron,Philippe Miron
2021-04-02 19:59:56,1378074741756547077,#3 $POSH - Poshmark led by @marrc  Check out my tear sheet below on @Poshmarkapp. Large growth; innovative; and tre… https://t.co/UmulBYq3W1,,JugalLodaya,Jugal Lodaya
2021-04-02 19:59:56,1378074741727232001,#Holiday #Traffic in CT!  $xspa $aal $dal $luv   Save Air Travel Industry!  $spy $spx $shop $ndx $qqq $tsla $pltr… https://t.co/pk0x1VsJrk,,stonkscheer,3cheers🌞🌞🌞
2021-04-02 19:59:04,1378074523539496961,We can either be in charge or we can be a resource.  It is unfair to expect to have Best of Both Worlds.  $spy $spx… https://t.co/lK1rkF5cwV,,stonksrus,🐃🐂🐃🐄chattykathy🐄🐃🐂🐃
2021-04-02 19:54:24,1378073348215865344,"RT @bespokeinvest: Mega-caps had a big week, all gaining at least 2%. $NVDA was up the most at 10% followed by $NFLX and $FB at 7%.  $AMZN…",,r_wallstreet_,r/wallstreet 💮
2021-04-02 19:52:14,1378072803124056065,"RT @jchengery: In Q3 2020, #Boomers' #householdwealth = $61.94T, #GenX's $31.19T, #Millennials' $5.96T; in Q3 2019, it was $57.74, $27.17,…",,vikram_bot,Vikram Bot
2021-04-02 19:51:07,1378072523296927747,Analyse Technique : AMAZON $AMZN 📈 👉https://t.co/8YvtWt6DJB  #bourse #analysetechnique #investir #trading #trader… https://t.co/bU5sZex3PI,https://www.youtube.com/watch?v=sgQOOycWrg4,FranckScuotto,☰ Franck Scuotto 
2021-04-02 19:50:02,1378072251388596227,"In Q3 2020, #Boomers' #householdwealth = $61.94T, #GenX's $31.19T, #Millennials' $5.96T; in Q3 2019, it was $57.74,… https://t.co/wVDx4aFt5u",,jchengery,Joe Chengery
2021-04-02 19:42:43,1378070410365972484,RT @chrispopov3: @fatbabyfunds $AMZN buys $TDOC,,DineroJohny,Johny Dinero
2021-04-02 19:42:41,1378070401239056385,"Most active Trading Group 💯   Alerts,Analysis Stocks ☑️ Options ✅ Day trading ✅ Swing Trading ☑️  🔥 $SPY $TSLA… https://t.co/rnCdTU0vmd",,Tiger01255,Tiger
2021-04-02 19:41:44,1378070160418906112,Look like legit traders include this chat and making profits. FREE Check out now..  $LOMA $dzsi $lac $voxx $swbi… https://t.co/yMlw2Ac1bk,,Tiger01255,Tiger
2021-04-02 19:40:13,1378069779307667457,"STOCK, OPTIONS updates, alerts Free chatroom    Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL… https://t.co/yP50qK5k3n",,Tiger01255,Tiger
2021-04-02 19:40:04,1378069742452404224,"Disparity btwn #Boomers, other generations' wealth growing; #BabyBoomers' wealth up $18T+ since 2014, #millennials'… https://t.co/3voU3RiZH8",,jchengery,Joe Chengery
2021-04-02 19:38:52,1378069438537273344,RT @cex_io: Total #crypto market cap - $1.93 T Canadian Dollar market cap - $1.86 T $MSFT market cap - $1.75 T Australian Dollar market cap…,,cex_op_support,CEX.IO
2021-04-02 19:38:48,1378069421638385667,The best place for Traders to Gain    $SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA… https://t.co/tRTl8i2dLS,,Tiger01255,Tiger
2021-04-02 19:38:41,1378069395805769728,Invest in Rare-Earth Production Ramp-Up With MP Materials - my article for @investorplace https://t.co/HOMOoKbMIq… https://t.co/7y8LxHurE3,https://investorplace.com/2021/04/invest-in-rare-earth-production-ramp-up-with-mp-stock/,davidmoadel,David Moadel
2021-04-02 19:38:25,1378069328042422275,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public!   $yang $bma… https://t.co/awKsJSdzEe",,Tiger01255,Tiger
2021-04-02 19:36:44,1378068903880982534,Fusion Acquisition / MoneyLion Stock Is Undervalued After Its SPAC Announcement - my article for @investorplace… https://t.co/5Lr7kEBY3r,,davidmoadel,David Moadel
2021-04-02 19:36:28,1378068836033904645,$AMZN looks constructive for the first time in a while.  Clear the Union vote and ramp into earnings? Does Bezos le… https://t.co/lC4WNXVnCc,,dotcom2020s,Dotcom 2020
2021-04-02 19:36:01,1378068722632507395,Short sale volume (not short interest) for $LLNW at 2021-04-01 is 39%. https://t.co/YzLMwgmmY7 $AKAM 58% $MSFT 35% $AMZN 38%,http://shortvolumes.com/?t=LLNW,shortvolumes,shortvolumes
2021-04-02 19:35:59,1378068715292389378,Get instant updates and free trials join here   $AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M… https://t.co/6rOKvv3KEC,,Aditya4720,Aditya
2021-04-02 19:35:28,1378068583947796481,Only in our Discord!! No body does it like  us join here   $AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT… https://t.co/XhCYv3Aa9z,,Aditya4720,Aditya
2021-04-02 19:35:24,1378068567405498383,RT @TheLioncom: $WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages here they w…,,nikolai_hauck,Nikolai Hauck
2021-04-02 19:34:56,1378068450577293314,1000% almost half a mile here. You in our discord? We've been on fire!!   $AAPL $AMZN $FB $NFLX $BABA $BIDU $BABA… https://t.co/MbSnYAihfQ,,Aditya4720,Aditya
2021-04-02 19:30:19,1378067287241060352,"#Boomers w 2x #GenX's wealth, 10x #Millennials' wealth in Q3 2020. #digitalmarketing #ecommerce #mcommerce #retail… https://t.co/VY6KXCCaum",,jchengery,Joe Chengery
2021-04-02 19:28:21,1378066792833150977,RT @StockDweebs: Remember this:  1. Netflix $NFLX once dipped 80%  2. Tesla $TSLA once dripped 70%  3. Amazon $AMZN once dipped 90%  If you…,,MahathirAhmad,Mahathir
2021-04-02 19:28:10,1378066746712731649,RT @TheIioncom: $WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages here they w…,,Gambiste1,Joe Gambiste
2021-04-02 19:28:10,1378066746549096452,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,C_de_Carbajal,Carlos Carbajal
2021-04-02 19:27:44,1378066639091040257,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,ToonLa24,Toon
2021-04-02 19:27:13,1378066507255648264,Start trading 6months ago and made 5k to $49k Big thanks to this   $AMZN $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR… https://t.co/WvrV8KPjQu,,Vijayraj11122,Vijay
2021-04-02 19:26:11,1378066246873149444,@fatbabyfunds $AMZN buys $TDOC,,chrispopov3,No Risk No Premium™
2021-04-02 19:24:21,1378065788851122182,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL… https://t.co/1Pbr5IVOXy",,Bigbang48184,Bigbangtheory1
2021-04-02 19:24:10,1378065740000018439,Excited for the start Tomorrow!! So many great setups 📈 🎯Learn how to trade the right way   $AMZN $AAPL $BA $BABA… https://t.co/jz1GTZlelo,,Bigbang48184,Bigbangtheory1
2021-04-02 19:23:16,1378065515940306953,RT @tyson_boynton23: @fatbabyfunds $AMZN buys $PTON,,Gambiste1,Joe Gambiste
2021-04-02 19:23:11,1378065495425961985,Job reports smash expectations. $NNOX gets FDA approval. $TSLA posts outstanding delivery numbers. Next week should… https://t.co/2fHL4scmOf,,JiggySignals,𝕁𝕀𝔾𝔾𝕐
2021-04-02 19:22:11,1378065240542343181,"RT @StockTweets6: Wall Street is pricing in $4 trillion of infrastructure spending. Here are the stocks that could benefit, according to Ba…",,Gambiste1,Joe Gambiste
2021-04-02 19:20:22,1378064783061176334,"RT @bespokeinvest: Mega-caps had a big week, all gaining at least 2%. $NVDA was up the most at 10% followed by $NFLX and $FB at 7%.  $AMZN…",,Gambiste1,Joe Gambiste
2021-04-02 19:20:04,1378064707685335047,#Boomers Have 10 Times the Household Wealth of #Millennials in the US (@eMarketer) https://t.co/pzpVqFSgLt… https://t.co/5Ydii0gli3,http://ow.ly/SkIy50Ef8FR,jchengery,Joe Chengery
2021-04-02 19:19:00,1378064440067821568,RT @TheLioncom: $WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages here they w…,,Gambiste1,Joe Gambiste
2021-04-02 19:16:58,1378063930564751360,RT @TheLioncom: $WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages here they w…,,StockInvestor16,StockInvestor
2021-04-02 19:13:21,1378063018450427905,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,legal_alien722,Andrew
2021-04-02 19:13:06,1378062955929952256,"RT @StockTweets6: Wall Street is pricing in $4 trillion of infrastructure spending. Here are the stocks that could benefit, according to Ba…",,king96353603,king
2021-04-02 19:13:04,1378062948850151436,Tickers with the most bullish news sentiment for 2021-04-02 as of 15:10:02 EST  $FUV $PLUG $CHWY $FUBO $LUV $TSLA… https://t.co/GAxADn30hH,,stonks_memedar,Stonks Memedar 📡
2021-04-02 19:12:41,1378062850049114116,@fatbabyfunds $AMZN buys $PTON,,tyson_boynton23,Tyson Boynton
2021-04-02 19:10:07,1378062207016124416,Thanks Paul! More great reviews from real verified subscribers.  See what others are saying about our BAN (Best Ass… https://t.co/P2FKhv2rie,,TheTechTraders,TheTechTraders
2021-04-02 19:09:12,1378061973523419136,$WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages her… https://t.co/2iKynHZBCH,,TheIioncom,TheLion Stock Trader
2021-04-02 19:07:06,1378061446588858371,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,Beenasavage85,BeEn A Savage!
2021-04-02 19:06:21,1378061255211106311,Join Robinhood with my link and we'll both get a free stock 🤝 $EXPR $UMC $BBBY $AMZN $SQ $ETH $SQ 🚀🚀 https://t.co/FAhp3kcDPR,https://join.robinhood.com/holdenj51,WSBChairmanee,The Chairman
2021-04-02 19:05:51,1378061129792987138,$WIMI has its own AR holographic semiconductor making foundry they bought out few months ago. No chip shortages her… https://t.co/RFgJW3xtAp,,TheLioncom,TheLion Stock Trader
2021-04-02 19:05:04,1378060934275547137,@evesting @markminervini They own the platform and APIs used by the fintechs. They're the OS running the apps above… https://t.co/UCfm8M6nTv,,mhpetiwala,ValueGrowth-YingYang
2021-04-02 19:00:08,1378059692103118849,Daily Trade Idea: Go short $MSFT and Go short $TSLA and Go short $AMZN  Going short the top 3 tickers which had the… https://t.co/WL0XtPghDw,,SatoshiReport,Satoshi Report
2021-04-02 19:00:07,1378059687397109766,Latest $AMZN news: Online pet store Chewy's plan for conquering the supply chain chaos and beating Amazon hinges on… https://t.co/RUYWOIG7qZ,,me_invest_corp,ME-Invest
2021-04-02 18:59:40,1378059574050181127,RT @JHONWICK48184: To enhance your experience in trading and get instant help click here    $TSLA $AMZN $ZM $NVDA $TLRY $BABA $BIDU $KERN $…,,Econewsone,econews
2021-04-02 18:58:21,1378059242393935875,$PTON on fire. To know the details join the discord group   $FSR $PLTR $AAPL $TSLA $M $GME $AMZN $EBAY $PTON $PENN… https://t.co/4s3Mlf2Pg8,,Bigbang48184,Bigbangtheory1
2021-04-02 18:58:18,1378059232231055366,To enhance your experience in trading and get instant help click here    $TSLA $AMZN $ZM $NVDA $TLRY $BABA $BIDU… https://t.co/tmOny2jCMf,,Bigbang48184,Bigbangtheory1
2021-04-02 18:58:11,1378059201122074624,Consumer Staples Have Been Left Out of the Stock Rally. It Might Be Time to Buy. $MS $AMZN $KMB https://t.co/0oEV4WgQkQ,https://newsfilter.io/articles/consumer-staples-have-been-left-out-of-the-stock-rally-it-might-be-time-to-buy-52c0dcc9bdef0eea4a972ed3f15514fe,newsfilterio,Investor News
2021-04-02 18:57:26,1378059012483080193,$QS Trade Idea  Best entry was today. Will look for an entry tomorrow.   Watchlist: $PLTR $PTON $CRWD $AMZN $TSLA… https://t.co/lUeBySdZ00,,Bigbang48184,Bigbangtheory1
2021-04-02 18:56:51,1378058865426759687,@MrEbitda The index will go down 20%+ Hype stocks like $Snow ❄️ will melt 50%+ $Amzn took another 7yrs to reach dot… https://t.co/9rWSEdEGL3,,AgarWoodCapital,Tom Nguyen
2021-04-02 18:56:08,1378058686803812352,Best discord group over 80k members and even have their own app join here   $TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL… https://t.co/WqIHYEgQB6,,Bigbang48184,Bigbangtheory1
2021-04-02 18:56:05,1378058674745139203,STOCK TRADING ADVICE FROM OUR FREE TRADING DISCORD!  $FSR $PLTR $AAPL $TSLA $M $GME $AMZN $EBAY $PTON $PENN $ZM… https://t.co/1EGKojjZOu,,Bigbang48184,Bigbangtheory1
2021-04-02 18:55:51,1378058615567699969,To share trading point of view join here   $BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD $BNGO https://t.co/JHtItRdtSM,,Bigbang48184,Bigbangtheory1
2021-04-02 18:52:56,1378057882390953987,Thanks for the $1k DISCORD   Best stock trade Group out there!   $AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY… https://t.co/Uy9q5UQSoI,,Tiger01255,Tiger
2021-04-02 18:52:56,1378057880830668804,**Most profitable trading community. Get up to 574% profits  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX… https://t.co/rMx5Ymv1rz,,Tiger01255,Tiger
2021-04-02 18:50:48,1378057342533595138,RT @jeremymday: Most businesses aren't investable. They never make shareholders money.  This is the #1 point investors are missing. Always…,,elonhaslanded,Thurman Merman
2021-04-02 18:50:14,1378057203072921604,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:… https://t.co/zPh4xbmyLQ,,Tiger01255,Tiger
2021-04-02 18:50:00,1378057141806845956,"Regarding $PERI, seems some hedge funds and institutions are loading on this Ticker, Apparently a big move is on it… https://t.co/4eJmGBSvEn",,thisisalidia,AliTheTrader
2021-04-02 18:49:44,1378057074580447233,"Best trading community, Get next winning alerts here:   $MLHR $GE $PENN $LCA $SRNE   $SQQQ $KODK $IDEX $AMZN $IBIO… https://t.co/ZWyMx8g6SY",,Tiger01255,Tiger
2021-04-02 18:49:42,1378057067710320652,"RT @saraheneedleman: Google, Facebook and Amazon now collect more than half of all ad dollars spent in the U.S. The pandemic supercharged a…",,AnandKArumugam,Anand
2021-04-02 18:48:48,1378056841658314756,@value_invest12 Good weekend video. Your story about $FB but surprised to see $AMZN looks just as good or better!  https://t.co/TOQPUPlsEE,https://m.youtube.com/watch?fbclid=IwAR1HaC0wFwxY1qqqby_XP9eVdSWtuxpiqP49rIGx19f-igswxS4rv4TOa6Y&v=pqlRSMcYrvY&feature=youtu.be,GijsB4,GijsB
2021-04-02 18:48:44,1378056822939000832,"“Most winning trading community, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL… https://t.co/BjnVb74mVF",,Tiger01255,Tiger
2021-04-02 18:45:36,1378056033193562113,RT @StockDweebs: Remember this:  1. Netflix $NFLX once dipped 80%  2. Tesla $TSLA once dripped 70%  3. Amazon $AMZN once dipped 90%  If you…,,joey_jig,Joey G
2021-04-02 18:44:24,1378055732654931976,RT @LuvCorpBailouts: #Softbank owns ~$18bn MV of 3.2x levered tech stonks yet @SEC_Enforcement @SDNYnews @SenWarren DGAF and let them conti…,,vijay9933,bio learner
2021-04-02 18:43:13,1378055435782086656,Get ahead of the trend here at Xtraders   Congrats to all who played!   See you tomorrow📈  $AMZN $AAPL $BA $BABA… https://t.co/b57vZnzUlK,,Keanureeves86j,Keanu
2021-04-02 18:40:13,1378054680455036935,$HAS insider buying from 6 Different people. $SPY $aapl $msft $qqq $amzn,,Ccash561,FC
2021-04-02 18:40:12,1378054677321818114,$TSLA above 651 but below 665/677. Small TF extended so some cooling off going on. Need nice settle above 701 to re… https://t.co/yDvstGSw8p,,nargis007,Nargis
2021-04-02 18:39:56,1378054611085352960,HappyEaster !  If you have any chart requests or questions on trading / trading psychology or subscribing to privat… https://t.co/dCUJmTvln3,,afortunetrading,Afortunetrading
2021-04-02 18:39:36,1378054525999849474,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL… https://t.co/Xk7vLDeJj4",,Keanureeves86j,Keanu
2021-04-02 18:39:09,1378054411734384643,A tool belt equipped with all these strategies? 👌 #stocktrading #optionstrading #daytrader #swingtrader $SPY $AAPL… https://t.co/FUBYHCRgLH,,PurePowerPicks,Pure Power Picks
2021-04-02 18:38:58,1378054366171705345,Excited for the start Tomorrow!! So many great setups 📈 🎯Learn how to trade the right way   $AMZN $AAPL $BA $BABA… https://t.co/yuWADEdlom,,Keanureeves86j,Keanu
2021-04-02 18:38:23,1378054218939039745,Most Profitable trading community  Join our discord group   $SPY $TSLA $NIO $EYES $QQQ $UVXY $ES  $FB $BA $GME… https://t.co/bMsFEE0uvC,,Keanureeves86j,Keanu
2021-04-02 18:35:26,1378053477557960704,RT @AlertsCosmic: Even @LilNasX would be shocked by this discount.   $SPY $AAPL $AMZN $TSLA $NVDA $NFLX $FB $MSFT $GOOGL $X $QQQ $RBLX $DAS…,,Sp_lambo,Splambo
2021-04-02 18:32:51,1378052827034099712,$GMBL IS WORTH A ROLL OF THE #DICE $TGTX $ACIU $MSFT $AAPL $ZM $ZS $AMD $M $TSLA $CRSP $NFLX $DIS $FB $IBM $NVDA… https://t.co/diRAXEzUoO,,UNCLEJAYROCKS,STOCKMASTER2000
2021-04-02 18:29:49,1378052064140480517,Understand that:  1. Tesla $TSLA once dripped 70%  2. Netflix $NFLX once dipped 80% 3. Amazon $AMZN once dipped 90%… https://t.co/r9uLmvSAh3,,iAmCollinDurant,Collin Andrew Durant
2021-04-02 18:28:09,1378051642336108544,"@nargis007 $AMZN has been consolidating for quite long time now. Once it breaks out, its gonna go hard IMO.",,anildesaip,Anil Desai
2021-04-02 18:25:33,1378050987789672449,Here Are the Stocks That Could Win if the Economy Is Locked Down Again $AMZN https://t.co/inB4yvvDS5 $SPY,http://dlvr.it/RwtxVK,MarketFollows,Market Follows
2021-04-02 18:23:57,1378050585644179462,. @JeffBezos @bolsavsky @davidzapolsky @amazon Tell @Amazon to STOP Funding Black Lives Matter! Take action now by… https://t.co/pUH5OUamvA,,AshevilleFirst,First Tuesday - Asheville
2021-04-02 18:20:13,1378049646677921792,I sold all $AMZN and bought $MSTR only https://t.co/8vcPgXEVVY,,BTC_21m,Kohelet
2021-04-02 18:20:10,1378049634522779651,RT @nargis007: $FB resisting the ATH 304.67. Once above it next 316/325. Above 343 will have 35/401. $QQQ $GOOGL $AMZN $TSLA https://t.co/m…,,Incdpd,Dr. Pelosi
2021-04-02 18:19:06,1378049366192181251,RT @maxxrpbtc: 🚨 13 days on Berlin countdown for ethereum   👀Volume increasing. #eth $eth broke all time high.  Beautiful growth zooming ou…,,ArtOfLeander,ArtOfLeander
2021-04-02 18:11:59,1378047574259724294,@Stephanie_Link How is this an advantage over what $AMZN / AWS is doing with this platform? https://t.co/qNlGsRE2Io,https://aws.amazon.com/energy/osdu-data-platform/,Tim58580200,Tim
2021-04-02 18:11:50,1378047536490020870,RT @1stsmartercheat: #Holiday #Traffic in CT!  $xspa $aal $dal $luv   Save Air Travel Industry!  $spy $spx $shop $ndx $qqq $tsla $pltr $aap…,,travel_biz_news,Travel Industry News
2021-04-02 18:11:48,1378047527568687110,RT @1stsmartercheat: #Holiday #Traffic in CT!  $xspa $aal $dal $luv   Save Air Travel Industry!  $spy $spx $shop $ndx $qqq $tsla $pltr $aap…,,travel_biz_news,Travel Industry News
2021-04-02 18:08:30,1378046696899272705,@SawyerMerritt Let them sulk - $TSLA is delivering at a rapid pace! Similar - $AMZN  Q1 2021  is expected to grow b… https://t.co/Hy08uBx9ed,,OrbitHigher,HigherOrbit
2021-04-02 18:06:33,1378046207386263555,RT @maxxrpbtc: 🚨 13 days on Berlin countdown for ethereum   👀Volume increasing. #eth $eth broke all time high.  Beautiful growth zooming ou…,,maxxrpbtc,🔥🔥🔥🐺GERI & FREKI🐺🔥🔥🔥
2021-04-02 18:06:28,1378046185559130112,🚨 13 days on Berlin countdown for ethereum   👀Volume increasing. #eth $eth broke all time high.  Beautiful growth z… https://t.co/iwEOXrQX3a,,maxxrpbtc,🔥🔥🔥🐺GERI & FREKI🐺🔥🔥🔥
2021-04-02 18:06:23,1378046164184928260,RT @Dynamicbrands: This weeks blog I show 2 charts that matter a lot to gdp and consumer spending $MAR $HLT $EXPE $BKNG $LUV $CZR $SHAK $CM…,,Dynamicbrands,Eric Clark
2021-04-02 18:06:17,1378046142609559558,Tap into a Huge and Under-Penetrated Market with Ozon -- my article for @investorplace https://t.co/Yr1DycVXop… https://t.co/6x0OkrPgRF,https://investorplace.com/2021/04/tap-into-a-huge-and-under-penetrated-market-with-ozon-stock/,davidmoadel,David Moadel
2021-04-02 18:06:07,1378046099731095553,RT @cperruna: 25 Notable Stocks Within 10% of 200d ma  Most of these proven stocks are building bases near 200d ma.  Excellent Watchlist!…,,larry_j2020,larry_j
2021-04-02 18:05:54,1378046043778998272,🚀Most-mentioned #stocks in the news this week: 1) $GME (12%) 2) $SPY  (6%) 3) $XID  (5%) 4) $AMZN (4%) 5) $CHWY (4%… https://t.co/9W9RVOYY9c,,babbldev,babbl.dev📈
2021-04-02 18:05:33,1378045956072038411,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,Huertas1970,Manuel Huertas
2021-04-02 18:05:04,1378045833271119874,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,larry_j2020,larry_j
2021-04-02 18:04:39,1378045728832978945,@luciusfgrant @Stoic_Value @BrianFeroldi @elonmusk So they are trading at over 10x revenues?  What does $amzn and… https://t.co/KlE1yj2yaN,,mamba082481,Jason
2021-04-02 18:02:17,1378045132725968904,RT @fokan11772602: $CRSR  Great ER last quarter.  Did offering and got bought up Chart looks prime Great volume on buy day today.   Long in…,,Gambiste1,Joe Gambiste
2021-04-02 17:59:12,1378044357215981576,#Holiday #Traffic in CT!  $xspa $aal $dal $luv   Save Air Travel Industry!  $spy $spx $shop $ndx $qqq $tsla $pltr… https://t.co/Fk0BXEVaiK,,1stsmartercheat,dumbmoney✌
2021-04-02 17:58:48,1378044257785774083,RT @dhaval_kotecha: % down from their 52 wk highs (my entire portfolio)  $FSLY 48 $SNOW 44 $ZM 44 $U 42 $TDOC 40 $PTON 34 $MGNI 33 $TTD 32…,,Lin_ling_88,Helen Ong
2021-04-02 17:58:05,1378044077367824386,#Holiday #Traffic in CT!  $xspa $aal $dal $luv   Save Air Travel Industry!  $spy $spx $shop $ndx $qqq $tsla $pltr… https://t.co/zpBGlXNkCf,,1stsmartercheat,dumbmoney✌
2021-04-02 17:56:54,1378043780603908099,"#Stockmarket on top of NFP, this. @Federalreserve's assurance regarding the economy not heating up for a long time… https://t.co/EtZxexjjRx",,OmarNasik,Omar Nasik
2021-04-02 17:56:08,1378043587183644672,Join Robinhood with my link and we'll both get a free stock 🤝 $NIO $DOGE $ZYNE $TLRY $KODK $EXPR $PRTS $SRNE $FCEL… https://t.co/4zxM9nGgwR,,WSBChairmanee,The Chairman
2021-04-02 17:55:02,1378043309432610816,RT @cperruna: 25 Notable Stocks Within 10% of 200d ma  Most of these proven stocks are building bases near 200d ma.  Excellent Watchlist!…,,VitalityTrades,Vitality Trades
2021-04-02 17:43:30,1378040408261992451,Me vas a llamar aburrido: $FB $AAPL $GOOGLE $NFLX $MSFT $DIS $AMZN $BABA https://t.co/HpsCTioJsC,,DLeyguarda,"David Leyguarda, Evil speculator."
2021-04-02 17:43:22,1378040372178341888,RT @davidmoadel: Improve Your Keltner Channels Trading Quickly https://t.co/HQHTNAzuRC $BTC #bitcoin $ETH #ethereum #cryptocurrency #crypto…,https://youtube.com/watch?v=lWskzmKz8Ak,tiiso_j,♠ Tiišo ®
2021-04-02 17:43:10,1378040323591565321,Improve Your Keltner Channels Trading Quickly https://t.co/HQHTNAzuRC $BTC #bitcoin $ETH #ethereum #cryptocurrency… https://t.co/n6y3zwldFd,https://youtube.com/watch?v=lWskzmKz8Ak,davidmoadel,David Moadel
